tax_id,Org_name,GeneID,CurrentID,Status,Symbol,,,,,,,,,,,,,,,,,,,,,,
9837,Camelus bactrianus,105079166,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105022421,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
43346,Bison bison bison,104988632,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8208,Notothenia coriiceps,104966615,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104920080,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104872896,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
52644,Haliaeetus leucocephalus,104829053,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104659924,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8897,Chaetura pelagica,104387950,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
188344,Leptosomus discolor,104340052,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103733963,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
482537,Galeopterus variegatus,103596483,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9798,Equus przewalskii,103557601,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8081,Poecilia reticulata,103461394,0,live,rprm,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103392192,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
144197,Stegastes partitus,103363918,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103283403,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
1868482,Carlito syrichta,103252498,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
60711,Chlorocebus sabaeus,103217102,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
1230840,Orycteropus afer afer,103192018,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
48698,Poecilia formosa,103150591,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
9365,Erinaceus europaeus,103111584,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9365,Erinaceus europaeus,103109768,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
176946,Python bivittatus,103067404,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103024992,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103016911,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9694,Panthera tigris,102950840,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
8469,Chelonia mydas,102946544,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
8469,Chelonia mydas,102931516,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102919149,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102910782,0,live,Rrm2b,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102898041,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102895346,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
225400,Myotis davidii,102762533,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102747747,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102690627,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
8496,Alligator mississippiensis,102572491,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102531406,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102469788,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102452646,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
59463,Myotis lucifugus,102441122,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
7897,Latimeria chalumnae,102363451,0,live,RPRMA,,,,,,,,,,,,,,,,,,,,,,
8153,Haplochromis burtoni,102306985,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
109478,Myotis brandtii,102262537,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8083,Xiphophorus maculatus,102230131,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
303518,Pundamilia nyererei,102202350,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
9925,Capra hircus,102177668,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9541,Macaca fascicularis,102122897,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
181119,Pseudopodoces humilis,102111017,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
79684,Microtus ochrogaster,101997411,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
43179,Ictidomys tridecemlineatus,101967607,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
8479,Chrysemys picta,101944119,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
59894,Ficedula albicollis,101819545,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
59894,Ficedula albicollis,101816378,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101678813,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9371,Echinops telfairi,101660772,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
143302,Condylura cristata,101621544,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
51337,Jaculus jaculus,101613770,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
10160,Octodon degus,101562965,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
42254,Sorex araneus,101539814,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9978,Ochotona princeps,101532734,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
106582,Maylandia zebra,101479048,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
106582,Maylandia zebra,101477383,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
9361,Dasypus novemcinctus,101442703,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9708,Odobenus rosmarus divergens,101382203,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9739,Tursiops truncatus,101322949,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9733,Orcinus orca,101289828,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
8090,Oryzias latipes,101172617,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
9593,Gorilla gorilla,101144525,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9685,Felis catus,101099777,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9685,Felis catus,101099509,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
31033,Takifugu rubripes,101072829,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
27679,Saimiri boliviensis,101029944,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9555,Papio anubis,101026966,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9597,Pan paniscus,100974104,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
30611,Otolemur garnettii,100962288,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9305,Sarcophilus harrisii,100926735,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
10141,Cavia porcellus,100722037,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
8128,Oreochromis niloticus,100708896,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
9785,Loxodonta africana,100655521,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
61853,Nomascus leucogenys,100599408,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
28377,Anolis carolinensis,100566226,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
28377,Anolis carolinensis,100560141,0,live,rprm,,,,,,,,,,,,,,,,,,,,,,
9103,Meleagris gallopavo,100550068,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9601,Pongo abelii,100450304,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100411417,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9986,Oryctolagus cuniculus,100337711,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9601,Pongo abelii,100172878,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9258,Ornithorhynchus anatinus,100077581,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
13616,Monodelphis domestica,100030856,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
13616,Monodelphis domestica,100014382,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9598,Pan troglodytes,749815,0,discontinued,LOC749815,,,,,,,,,,,,,,,,,,,,,,
9544,Macaca mulatta,707062,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
56313,Tyto alba,116962472,0,discontinued,WRAP53,,,,,,,,,,,,,,,,,,,,,,
45264,Acropora millepora,114950373,0,discontinued,LOC114950373,,,,,,,,,,,,,,,,,,,,,,
649802,Pipra filicauda,114000577,0,discontinued,WRAP53,,,,,,,,,,,,,,,,,,,,,,
8839,Anas platyrhynchos,113843862,106017766,secondary,LOC113843862,,,,,,,,,,,,,,,,,,,,,,
74940,Oncorhynchus tshawytscha,112244313,112241757,secondary,LOC112244313,,,,,,,,,,,,,,,,,,,,,,
74940,Oncorhynchus tshawytscha,112243594,112241757,secondary,LOC112243594,,,,,,,,,,,,,,,,,,,,,,
74940,Oncorhynchus tshawytscha,112241759,112241757,secondary,LOC112241759,,,,,,,,,,,,,,,,,,,,,,
30732,Oryzias melastigma,112138130,112138129,secondary,tp53rk,,,,,,,,,,,,,,,,,,,,,,
108931,Nilaparvata lugens,111046705,111061736,secondary,LOC111046705,,,,,,,,,,,,,,,,,,,,,,
8078,Fundulus heteroclitus,110368429,105938829,secondary,LOC110368429,,,,,,,,,,,,,,,,,,,,,,
7160,Aedes albopictus,109411494,109414894,secondary,LOC109411494,,,,,,,,,,,,,,,,,,,,,,
7962,Cyprinus carpio,109106317,0,discontinued,rprmb,,,,,,,,,,,,,,,,,,,,,,
328815,Manacus vitellinus,108641261,0,discontinued,TRIAP1,,,,,,,,,,,,,,,,,,,,,,
42514,Pygocentrus nattereri,108424571,108424610,secondary,tp53rk,,,,,,,,,,,,,,,,,,,,,,
2715852,Cebus imitator,108313063,108313058,secondary,TP53RK,,,,,,,,,,,,,,,,,,,,,,
28584,Drosophila suzukii,108014467,108012543,secondary,LOC108014467,,,,,,,,,,,,,,,,,,,,,,
454923,Diachasma alloeum,107036701,0,discontinued,LOC107036701,,,,,,,,,,,,,,,,,,,,,,
7574,Lingula anatina,106181053,0,discontinued,LOC106181053,,,,,,,,,,,,,,,,,,,,,,
9545,Macaca nemestrina,105482991,0,live,LOC105482991,,,,,,,,,,,,,,,,,,,,,,
216574,Aquila chrysaetos canadensis,105412541,0,discontinued,RPRM,,,,,,,,,,,,,,,,,,,,,,
51655,Plutella xylostella,105389723,105389782,secondary,LOC105389723,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104939193,104930308,secondary,LOC104939193,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104848201,0,discontinued,Triap1,,,,,,,,,,,,,,,,,,,,,,
188379,Egretta garzetta,104129895,0,discontinued,TRIAP1,,,,,,,,,,,,,,,,,,,,,,
328815,Manacus vitellinus,103754306,0,discontinued,TP53RK,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103735887,115070631,secondary,Tp53tg5,,,,,,,,,,,,,,,,,,,,,,
4577,Zea mays,103641280,0,discontinued,LOC103641280,,,,,,,,,,,,,,,,,,,,,,
7868,Callorhinchus milii,103173934,0,discontinued,wrap53,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102920426,0,discontinued,LOC102920426,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102912297,0,discontinued,LOC102912297,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102696212,102691704,secondary,LOC102696212,,,,,,,,,,,,,,,,,,,,,,
59463,Myotis lucifugus,102427854,0,discontinued,TP53TG5,,,,,,,,,,,,,,,,,,,,,,
59538,Pantholops hodgsonii,102327533,0,discontinued,RPRM,,,,,,,,,,,,,,,,,,,,,,
9925,Capra hircus,102186412,102187355,secondary,TP53RK,,,,,,,,,,,,,,,,,,,,,,
8839,Anas platyrhynchos,101804658,101789990,secondary,LOC101804658,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101694959,0,discontinued,LOC101694959,,,,,,,,,,,,,,,,,,,,,,
10160,Octodon degus,101584598,0,discontinued,LOC101584598,,,,,,,,,,,,,,,,,,,,,,
73337,Ceratotherium simum simum,101397651,0,live,LOC101397651,,,,,,,,,,,,,,,,,,,,,,
127582,Trichechus manatus latirostris,101353142,0,live,LOC101353142,,,,,,,,,,,,,,,,,,,,,,
9593,Gorilla gorilla,101139936,0,discontinued,LOC101139936,,,,,,,,,,,,,,,,,,,,,,
9593,Gorilla gorilla,101139292,101151529,secondary,TP53TG3D,,,,,,,,,,,,,,,,,,,,,,
9940,Ovis aries,101112383,0,discontinued,RPRM,,,,,,,,,,,,,,,,,,,,,,
9913,Bos taurus,100851493,525164,secondary,LOC100851493,,,,,,,,,,,,,,,,,,,,,,
10029,Cricetulus griseus,100689180,100771835,secondary,Tigar,,,,,,,,,,,,,,,,,,,,,,
9823,Sus scrofa,100620232,0,discontinued,LOC100620232,,,,,,,,,,,,,,,,,,,,,,
9646,Ailuropoda melanoleuca,100474072,0,discontinued,LOC100474072,,,,,,,,,,,,,,,,,,,,,,
9601,Pongo abelii,100436337,100458200,secondary,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100387956,100387605,secondary,TP53RK,,,,,,,,,,,,,,,,,,,,,,
10224,Saccoglossus kowalevskii,100370408,0,discontinued,LOC100370408,,,,,,,,,,,,,,,,,,,,,,
8364,Xenopus tropicalis,100327254,548916,secondary,LOC100327254,,,,,,,,,,,,,,,,,,,,,,
9823,Sus scrofa,100154197,0,discontinued,LOC100154197,,,,,,,,,,,,,,,,,,,,,,
9823,Sus scrofa,100152377,110257475,secondary,TP53TG5,,,,,,,,,,,,,,,,,,,,,,
9258,Ornithorhynchus anatinus,100078276,114809240,secondary,PERP,,,,,,,,,,,,,,,,,,,,,,
7668,Strongylocentrotus purpuratus,764910,0,discontinued,LOC764910,,,,,,,,,,,,,,,,,,,,,,
7668,Strongylocentrotus purpuratus,578363,762996,secondary,LOC578363,,,,,,,,,,,,,,,,,,,,,,
7668,Strongylocentrotus purpuratus,578147,0,discontinued,LOC578147,,,,,,,,,,,,,,,,,,,,,,
9913,Bos taurus,534596,0,discontinued,LOC534596,,,,,,,,,,,,,,,,,,,,,,
9913,Bos taurus,517511,0,discontinued,LOC517511,,,,,,,,,,,,,,,,,,,,,,
9913,Bos taurus,506701,0,discontinued,LOC506701,,,,,,,,,,,,,,,,,,,,,,
9544,Macaca mulatta,703890,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9913,Bos taurus,509485,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9615,Canis lupus familiaris,476218,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9823,Sus scrofa,100513507,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
7998,Ictalurus punctatus,100528358,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
9541,Macaca fascicularis,101865330,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101684665,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101684043,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101672292,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9685,Felis catus,101083938,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
7998,Ictalurus punctatus,100528637,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
59729,Taeniopygia guttata,100190309,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
8187,Lates calcarifer,108897420,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
9541,Macaca fascicularis,102136799,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
8049,Gadus morhua,115535532,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
9915,Bos indicus,109574318,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9915,Bos indicus,109563987,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
7998,Ictalurus punctatus,108267881,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
260615,Mauremys reevesii,120398588,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
27706,Micropterus salmoides,119918425,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
27706,Micropterus salmoides,119912395,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
9646,Ailuropoda melanoleuca,105241861,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
8469,Chelonia mydas,102942119,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
419612,Camelus ferus,102513103,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102501537,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102496069,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102477647,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
72004,Bos mutus,102272657,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
72004,Bos mutus,102267005,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
109478,Myotis brandtii,102245063,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
109478,Myotis brandtii,102239344,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
10036,Mesocricetus auratus,101843000,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
10181,Heterocephalus glaber,101706602,0,live,Perp,,,,,,,,,,,,,,,,,,,,,,
10181,Heterocephalus glaber,101702587,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
9823,Sus scrofa,100522033,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9646,Ailuropoda melanoleuca,100474528,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
8236,Thunnus albacares,122985446,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8236,Thunnus albacares,122980819,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
8236,Thunnus albacares,122975566,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8236,Thunnus albacares,122973822,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
7888,Protopterus annectens,122817117,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
7888,Protopterus annectens,122817042,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
7888,Protopterus annectens,122815238,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
52904,Scophthalmus maximus,118300160,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
52904,Scophthalmus maximus,118282604,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
31138,Trachemys scripta elegans,117886243,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
31138,Trachemys scripta elegans,117884555,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
31138,Trachemys scripta elegans,117873724,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
31138,Trachemys scripta elegans,117869968,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
8187,Lates calcarifer,108902168,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8187,Lates calcarifer,108901860,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8187,Lates calcarifer,108886220,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
7998,Ictalurus punctatus,108279708,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103752116,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103751596,0,live,Rrm2b,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103729380,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103727546,0,live,Tigar,,,,,,,,,,,,,,,,,,,,,,
1026970,Nannospalax galili,103724892,0,live,Perp,,,,,,,,,,,,,,,,,,,,,,
7868,Callorhinchus milii,103186289,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
10036,Mesocricetus auratus,101842831,0,live,Tigar,,,,,,,,,,,,,,,,,,,,,,
10036,Mesocricetus auratus,101842154,0,live,Rrm2b,,,,,,,,,,,,,,,,,,,,,,
9669,Mustela putorius furo,101679000,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
10029,Cricetulus griseus,100757087,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
10029,Cricetulus griseus,100750384,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100415352,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100406418,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100397740,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9483,Callithrix jacchus,100392339,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9796,Equus caballus,100067837,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
34816,Morone saxatilis,118337914,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
34816,Morone saxatilis,118330673,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
34816,Morone saxatilis,118328848,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
1415580,Microcaecilia unicolor,115476160,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
1415580,Microcaecilia unicolor,115458033,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
194408,Rhinatrema bivittatum,115097745,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
194408,Rhinatrema bivittatum,115093577,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
194408,Rhinatrema bivittatum,115085608,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
194408,Rhinatrema bivittatum,115078318,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
30732,Oryzias melastigma,112155749,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
30732,Oryzias melastigma,112154312,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
41447,Seriola dumerili,111235331,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
41447,Seriola dumerili,111225217,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
41447,Seriola dumerili,111225034,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
41447,Seriola dumerili,111223351,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
8019,Oncorhynchus kisutch,109896989,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8019,Oncorhynchus kisutch,109896685,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8019,Oncorhynchus kisutch,109891406,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
8019,Oncorhynchus kisutch,109868902,0,live,rprm3,,,,,,,,,,,,,,,,,,,,,,
8019,Oncorhynchus kisutch,109867207,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
105023,Nothobranchius furzeri,107389326,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
105023,Nothobranchius furzeri,107386271,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
105023,Nothobranchius furzeri,107376933,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
105023,Nothobranchius furzeri,107375830,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
59861,Coregonus clupeaformis,121576020,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
59861,Coregonus clupeaformis,121572165,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
59861,Coregonus clupeaformis,121532317,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8168,Perca fluviatilis,120564590,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8049,Gadus morhua,115550362,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8049,Gadus morhua,115542447,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
8049,Gadus morhua,115532389,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8049,Gadus morhua,115529549,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8032,Salmo trutta,115197443,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8022,Oncorhynchus mykiss,110500516,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8022,Oncorhynchus mykiss,110498374,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103035936,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103030993,0,live,rprmb,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103030880,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103030658,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8090,Oryzias latipes,101175449,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8090,Oryzias latipes,101174663,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8090,Oryzias latipes,101162234,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
8090,Oryzias latipes,101159704,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124402322,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124401286,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124392795,0,live,rprmb,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124388118,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124385933,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
175797,Silurus meridionalis,124383053,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
89252,Equus burchellii quagga,124248290,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
89252,Equus burchellii quagga,124246817,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
89252,Equus burchellii quagga,124238622,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
89252,Equus burchellii quagga,124228913,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
89252,Equus burchellii quagga,124227732,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9995,Marmota monax,124106923,0,live,Rrm2b,,,,,,,,,,,,,,,,,,,,,,
9995,Marmota monax,124094087,0,live,Tigar,,,,,,,,,,,,,,,,,,,,,,
9995,Marmota monax,124085435,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
9995,Marmota monax,124080878,0,live,Rprm,,,,,,,,,,,,,,,,,,,,,,
9995,Marmota monax,124077663,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
75038,Scatophagus argus,124067187,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
75038,Scatophagus argus,124062399,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
75038,Scatophagus argus,124055382,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
